39351	12	16	16	14	12	35	31	13	33	36	32	30	6	18	26	10	11	29	38	34	8	28	17	22	2	25	1	4	0	27	15	39	5	7	9	3	19	21	23	
40736	12	4	28	25	27	4	23	1	29	19	26	0	3	2	24	22	17	18	30	31	16	35	32	21	12	11	33	36	13	6	5	38	34	43	10	20	8	15	14	
39587	12	4	1	3	4	25	0	29	23	28	2	27	24	19	22	26	17	18	35	16	12	13	31	36	33	21	11	5	6	30	32	15	38	34	8	10	14	39	43	
38980	12	1	4	1	25	23	3	0	29	28	22	27	26	2	19	24	12	17	35	31	36	21	13	16	30	38	18	33	32	11	39	34	10	5	40	14	8	43	37	
40736	12	29	29	28	4	25	27	23	1	19	26	0	3	2	24	22	17	18	30	31	16	35	32	21	12	11	33	36	13	6	5	38	34	43	10	20	8	15	14	
40446	12	29	29	27	28	26	25	1	19	23	4	3	0	17	22	2	18	24	30	31	32	12	33	36	35	16	38	6	34	21	11	13	5	7	39	8	14	20	43	
38856	12	38	38	26	17	16	12	13	14	18	30	29	37	22	31	1	27	36	35	2	5	6	32	0	8	34	39	28	19	40	11	33	25	21	7	10	23	15	20	
40204	12	39	31	33	12	16	13	26	8	29	10	18	17	27	30	14	2	1	32	19	25	15	36	11	5	42	38	22	6	35	28	23	34	9	0	7	21	43	39	
39939	12	39	12	31	16	17	26	13	36	18	29	33	22	1	0	38	27	35	5	10	25	7	19	8	4	6	2	32	30	28	23	3	11	15	9	39	34	21	42	
39858	12	39	40	38	39	41	17	42	16	12	18	22	29	37	26	31	1	2	30	36	33	32	27	19	35	14	6	0	23	28	25	13	5	21	8	34	10	15	3	
40100	12	39	39	41	42	38	12	16	31	18	40	17	33	8	26	14	30	13	32	35	22	0	37	36	29	21	7	6	27	5	1	11	15	19	2	9	25	10	34	
40100	12	41	42	41	38	12	39	16	31	18	40	17	33	8	26	14	30	13	32	35	22	0	37	36	29	21	7	6	27	5	1	11	15	19	2	9	25	10	34	
40787	12	39	38	17	29	31	26	30	16	12	25	37	18	33	21	6	22	13	32	27	2	36	7	40	39	23	0	1	5	10	19	4	14	41	42	11	28	8	3	
39584	12	31	31	32	33	12	16	30	18	11	13	29	6	10	36	5	26	19	17	21	7	2	1	25	27	35	8	0	4	22	3	34	38	28	15	23	43	9	14	
39247	12	18	29	25	28	27	18	23	19	1	4	12	26	17	2	3	16	31	24	0	13	22	30	32	36	38	35	33	11	10	21	6	42	5	9	34	7	20	14	
39290	12	18	18	16	31	12	10	33	13	32	30	35	9	6	20	36	26	7	5	29	11	0	27	8	17	22	15	1	2	34	19	21	3	25	4	14	42	28	38	
39430	12	18	18	19	20	27	21	17	29	26	12	31	1	23	0	33	28	22	13	38	30	3	16	25	2	32	35	5	4	11	36	6	7	42	43	8	39	37	34	
38913	12	18	18	29	27	28	12	31	23	25	26	19	17	33	16	2	22	1	30	13	32	0	4	3	21	5	38	11	6	8	10	35	20	36	24	34	39	14	7	
40797	12	16	16	1	17	26	29	2	18	13	30	22	0	31	12	33	27	6	4	25	10	3	28	32	23	19	36	11	34	5	38	14	15	43	9	35	7	8	39	
39531	12	14	14	16	31	12	13	33	35	30	32	36	18	6	10	26	29	11	17	34	25	38	7	5	22	15	9	2	28	4	8	0	27	23	1	19	39	3	42	
38806	12	8	18	12	8	30	19	16	17	27	13	26	31	29	22	1	2	33	0	21	25	5	28	23	37	38	20	3	32	42	39	35	11	6	9	4	10	36	7	
39574	12	6	6	16	12	18	13	29	26	30	10	17	2	22	25	0	28	33	36	31	27	1	19	32	35	34	4	38	11	3	5	23	7	42	14	15	37	8	9	
40750	12	11	11	16	33	18	12	30	31	32	17	26	19	10	27	13	2	8	35	22	21	29	0	36	5	25	1	15	38	34	6	23	9	20	7	14	28	3	4	
39930	12	12	12	13	31	35	32	33	18	16	30	26	36	9	10	22	5	17	11	27	8	38	0	7	19	21	29	15	20	34	6	2	25	1	28	14	42	23	39	
39657	12	15	15	13	31	33	10	16	32	12	30	18	26	17	11	38	35	36	6	2	8	42	29	0	39	22	34	9	1	27	5	19	7	14	3	25	23	28	37	
38789	12	13	13	16	33	35	12	31	32	18	36	30	6	11	10	34	15	14	29	5	17	7	26	21	38	8	1	9	27	0	19	20	25	4	28	39	22	2	37	
40440	12	16	16	33	31	32	30	13	18	12	10	5	15	11	26	35	14	34	6	17	38	29	7	36	21	9	22	27	1	0	19	39	28	25	41	23	20	42	4	
40549	12	16	16	18	20	12	11	31	33	17	27	13	26	35	30	19	36	29	21	10	5	32	1	0	22	28	6	38	34	15	14	3	9	2	25	7	4	8	23	
39131	12	16	16	31	33	10	18	12	7	30	13	32	5	11	26	6	35	36	17	8	9	22	14	21	34	38	27	2	0	29	42	15	39	20	43	25	1	3	19	
39531	12	16	16	14	31	12	13	33	35	30	32	36	18	6	10	26	29	11	17	34	25	38	7	5	22	15	9	2	28	4	8	0	27	23	1	19	39	3	42	
39165	12	13	13	12	33	9	6	16	35	31	32	36	18	10	14	30	7	8	11	5	15	34	19	17	26	27	1	21	22	2	29	38	0	23	28	39	3	42	25	
39468	12	10	10	9	12	16	30	33	31	6	13	18	32	36	26	7	35	5	34	17	0	15	29	21	22	2	8	19	27	38	25	11	1	28	3	4	23	42	43	
39234	12	12	31	12	29	18	16	26	33	13	27	19	1	2	17	30	32	28	0	25	10	6	35	22	23	4	3	11	38	36	15	5	14	8	7	20	9	39	34	
39195	12	12	12	31	18	16	33	35	32	13	30	10	26	29	6	19	23	17	27	25	22	1	0	4	36	38	2	28	5	3	14	11	9	15	8	20	7	34	39	
39522	12	12	12	16	18	31	13	35	36	33	17	29	14	26	30	27	19	5	32	10	6	11	20	15	7	1	38	25	37	28	0	23	2	22	8	3	34	39	21	
