38839	12	16	16	12	31	14	13	33	18	6	10	30	36	32	11	26	7	17	15	28	35	22	29	8	25	0	38	5	42	2	23	4	1	9	34	27	19	39	21	
40233	12	10	10	12	16	6	31	13	33	14	17	18	11	15	26	30	7	36	22	5	19	27	32	38	8	35	37	2	21	9	28	29	0	42	39	25	1	40	23	
39666	12	12	33	17	12	31	18	26	30	16	28	19	27	36	37	22	13	23	35	1	11	21	29	0	7	2	4	15	14	5	38	32	6	42	25	8	39	40	3	
39122	12	38	38	40	39	41	42	26	17	31	37	15	12	18	22	13	16	14	33	28	32	19	30	27	1	6	36	11	2	0	8	10	29	7	21	35	23	5	25	
39880	12	40	40	38	39	37	17	42	31	26	12	41	16	18	15	32	30	22	14	29	13	0	19	27	36	25	1	33	23	28	21	6	2	4	11	35	8	34	3	
40717	12	40	40	39	38	42	37	41	17	1	31	12	15	16	26	13	29	30	33	28	18	25	14	36	27	22	32	19	2	4	23	0	21	11	3	6	5	10	35	
38851	12	38	12	38	18	26	17	13	31	30	22	36	33	34	29	11	28	37	27	25	39	19	16	0	32	40	1	10	4	5	21	2	23	15	6	42	3	7	41	
39122	12	39	40	39	38	41	42	26	17	31	37	15	12	18	22	13	16	14	33	28	32	19	30	27	1	6	36	11	2	0	8	10	29	7	21	35	23	5	25	
39705	12	39	26	11	16	27	31	28	33	22	17	30	12	18	29	19	1	13	23	6	0	25	36	32	38	10	37	4	3	2	5	21	34	7	35	15	14	40	39	
39748	12	31	31	33	16	12	18	32	13	17	30	11	15	26	22	6	10	36	29	0	27	38	7	19	5	28	8	39	35	25	14	37	21	4	42	23	3	1	34	
39905	12	31	31	33	32	30	16	12	13	11	15	35	36	18	26	10	17	28	27	29	22	19	6	0	7	5	25	8	38	2	34	4	1	23	21	37	42	9	14	
40112	12	23	28	25	23	29	3	4	1	24	19	26	27	22	0	2	17	18	31	16	12	30	38	33	13	36	32	11	21	37	42	35	6	15	5	34	40	7	8	
38815	12	24	23	25	4	3	28	29	24	1	22	19	0	2	27	26	18	17	31	16	38	12	11	13	30	35	21	33	36	6	15	5	37	40	42	32	10	39	34	
40630	12	8	13	12	16	31	18	29	33	26	36	17	25	22	27	19	2	11	10	28	35	30	15	4	6	23	32	8	38	0	1	21	7	5	14	3	20	9	37	
40271	12	6	16	6	12	31	13	18	33	17	30	11	22	26	27	10	0	36	1	34	15	7	5	2	21	37	28	32	29	14	35	38	19	23	25	8	4	3	40	
39223	12	15	15	42	12	13	39	16	31	18	33	38	10	17	14	41	26	8	30	37	6	11	22	40	35	27	19	36	32	7	0	29	21	1	34	9	28	5	2	
39042	12	12	12	16	13	31	7	10	33	18	8	32	30	36	15	6	35	17	26	22	11	5	38	9	19	0	14	34	39	2	42	21	29	27	4	28	25	37	1	
39460	12	12	12	18	31	16	17	13	19	27	28	26	29	36	38	33	11	6	30	25	23	8	21	7	22	37	14	15	1	0	5	35	32	4	10	39	42	2	3	
39204	12	12	12	16	31	17	13	18	6	26	19	27	30	33	8	14	10	28	36	22	11	37	29	38	32	21	35	5	1	7	0	23	15	25	20	2	42	9	4	
38786	12	6	6	12	13	14	16	31	35	33	10	18	11	32	36	7	15	17	26	8	30	38	2	19	27	5	22	1	29	0	28	21	25	34	3	40	43	23	37	
40504	12	16	16	31	11	33	13	32	17	12	26	30	6	18	36	14	29	27	22	35	15	10	7	38	19	25	2	28	8	1	21	0	23	42	4	37	39	5	34	
40774	12	12	31	18	16	12	15	33	10	26	11	13	17	30	35	6	36	32	19	7	27	22	28	38	5	8	2	0	42	37	21	1	23	25	29	39	34	9	20	
39695	12	10	10	11	33	16	31	12	18	13	17	26	30	6	32	22	15	36	21	27	8	19	0	7	1	29	38	5	37	2	23	28	9	35	14	34	4	43	25	
40499	12	38	38	40	39	17	37	26	31	41	16	22	12	42	15	1	33	14	19	18	21	2	27	28	0	32	13	29	30	8	36	23	11	6	25	4	10	5	3	
38843	12	38	38	40	29	28	1	25	19	27	4	23	26	2	17	39	31	18	22	3	37	0	12	24	41	16	33	42	36	30	21	32	15	13	11	35	14	6	8	
40089	12	38	38	40	39	37	41	42	17	22	26	18	12	32	16	15	28	2	31	36	27	30	21	29	19	13	0	1	33	11	23	5	6	25	14	10	7	8	4	
39996	12	38	38	40	39	37	42	41	17	29	16	26	22	31	18	1	12	15	32	19	28	2	33	27	13	0	21	25	30	4	23	36	11	6	7	8	10	14	3	
40002	12	40	40	39	38	42	17	26	41	22	31	18	16	12	29	32	30	1	14	19	2	0	37	28	33	15	27	36	25	13	23	3	10	35	8	11	6	4	34	
39513	12	38	18	38	12	26	17	27	28	22	13	31	19	30	16	29	33	0	37	21	1	23	25	11	2	32	5	36	10	6	7	4	20	42	3	40	34	15	8	
39329	12	38	38	31	12	26	18	17	33	40	39	19	1	22	16	28	32	30	27	37	13	36	0	29	15	23	2	6	41	3	35	10	25	11	14	21	42	4	8	
39288	12	40	40	39	38	42	41	17	26	12	31	19	29	37	16	27	1	22	18	32	28	30	23	2	33	25	0	36	15	7	11	21	4	6	13	14	10	3	8	
39477	12	37	1	28	16	18	19	29	26	27	22	31	0	23	25	3	12	17	4	2	30	33	13	6	32	24	38	15	36	10	35	11	21	5	8	34	7	39	37	
