39116	12	12	16	12	10	13	18	33	31	35	11	7	30	38	15	39	19	6	32	40	5	1	27	21	14	25	8	37	9	2	36	4	28	17	34	20	22	23	26	
39268	12	38	38	39	40	42	37	31	16	17	10	12	18	15	41	33	1	30	28	2	13	21	22	14	4	27	19	26	25	23	34	35	6	7	36	11	0	32	5	
39378	12	40	40	39	38	42	37	31	16	10	12	18	2	33	30	1	15	17	27	41	13	28	22	4	35	19	34	14	11	21	6	25	0	26	8	32	7	23	36	
39268	12	39	40	39	38	42	37	31	16	17	10	12	18	15	41	33	1	30	28	2	13	21	22	14	4	27	19	26	25	23	34	35	6	7	36	11	0	32	5	
40734	12	39	16	18	31	12	19	28	10	1	37	4	2	39	27	13	17	33	40	25	30	38	22	21	11	0	26	7	23	32	35	15	6	34	36	8	20	14	29	
39378	12	38	38	40	39	42	37	31	16	10	12	18	2	33	30	1	15	17	27	41	13	28	22	4	35	19	34	14	11	21	6	25	0	26	8	32	7	23	36	
39426	12	38	38	37	39	40	31	42	18	16	33	12	10	28	17	30	2	1	4	13	14	11	21	25	8	19	27	15	23	6	5	26	41	22	0	34	7	32	35	
40555	12	13	13	16	12	35	30	31	18	10	39	33	32	40	38	15	11	37	19	1	34	21	4	28	17	36	2	9	5	7	27	25	22	8	26	14	23	42	0	
40652	12	39	40	39	38	42	37	31	16	10	33	12	41	18	17	2	1	30	28	13	21	27	22	4	15	7	35	19	34	14	11	6	36	32	25	8	5	23	0	
40652	12	38	38	39	40	42	37	31	16	10	33	12	41	18	17	2	1	30	28	13	21	27	22	4	15	7	35	19	34	14	11	6	36	32	25	8	5	23	0	
