38795	12	12	12	33	18	16	31	13	6	26	27	17	15	14	7	11	10	28	2	38	8	30	19	0	29	32	4	36	23	5	22	25	37	3	42	39	1	35	21	
38874	12	40	40	39	38	42	41	16	18	12	2	37	33	27	31	17	26	4	13	29	23	25	14	28	19	6	1	0	8	3	15	22	36	32	5	10	30	11	7	
39741	12	40	40	39	38	42	41	37	17	16	18	26	27	2	15	12	19	31	6	14	4	29	28	22	0	33	1	25	23	13	8	3	5	36	21	30	32	11	7	
39232	12	38	38	39	17	37	18	40	26	12	16	42	31	2	41	0	33	28	13	6	27	5	4	15	22	29	25	23	19	1	14	8	32	36	3	21	30	11	7	
39198	12	37	18	12	17	0	27	28	33	19	16	26	13	2	31	38	22	4	29	23	25	14	6	3	15	37	30	42	1	36	5	10	8	39	32	40	11	21	34	
39474	12	18	18	12	13	31	16	33	7	6	10	27	17	15	32	19	5	26	30	9	28	14	36	29	4	8	2	11	38	0	42	25	21	20	1	23	37	3	22	
39030	12	16	16	6	18	33	13	12	27	26	10	31	17	4	25	2	23	28	15	38	19	29	22	11	0	30	14	37	32	5	1	42	3	8	39	7	34	36	9	
39716	12	13	13	33	18	12	31	16	6	32	14	15	36	5	38	8	2	27	17	26	30	0	28	10	22	39	29	11	4	3	7	42	35	19	25	37	40	34	1	
40584	12	13	13	33	12	31	9	16	18	36	6	8	32	30	15	10	5	35	11	26	14	38	2	17	27	28	23	0	22	19	4	7	42	34	25	29	39	37	3	
40679	12	12	12	18	16	7	13	33	31	8	10	6	26	32	5	36	38	15	30	17	27	2	0	19	4	14	22	28	42	11	25	29	23	39	21	9	34	3	40	
40358	12	38	38	40	39	42	37	41	17	12	16	26	27	18	15	13	2	33	31	28	6	14	29	19	8	4	25	0	23	7	5	1	22	36	32	30	21	3	10	
39487	12	39	38	39	42	40	41	37	2	12	18	16	17	26	27	28	15	13	31	0	4	19	1	22	29	14	8	33	23	25	6	3	5	36	32	21	10	7	30	
39645	12	38	38	40	39	42	37	41	17	18	16	26	2	27	0	12	1	15	4	31	29	28	25	23	19	5	33	6	22	30	8	13	3	14	7	21	32	11	34	
