40695	12	11	11	32	33	31	13	16	12	30	34	18	36	5	26	6	38	17	1	10	35	8	22	0	15	29	7	19	2	27	39	25	14	4	42	3	23	37	28	
38826	12	1	29	25	1	4	23	28	3	27	19	0	26	2	24	22	17	18	12	21	16	31	36	13	38	33	32	30	6	11	35	34	5	10	15	37	14	9	42	
39603	12	1	1	4	3	25	23	28	24	29	27	0	19	2	22	26	17	12	18	16	31	30	33	32	38	13	36	21	35	34	6	11	10	42	39	15	5	8	37	
40155	12	4	25	29	4	19	24	23	27	26	28	3	1	22	2	0	17	18	31	36	33	12	21	35	32	16	30	13	38	34	5	11	20	40	37	10	42	6	15	
40310	12	1	1	4	27	25	3	23	0	29	19	2	26	28	22	24	18	12	32	33	31	17	16	36	13	35	38	21	30	5	11	10	37	6	34	8	42	39	7	
40423	12	1	1	27	4	25	3	23	29	0	19	26	2	28	22	17	18	24	33	32	35	12	31	13	36	16	5	38	11	30	34	6	21	8	10	7	15	39	37	
40155	12	3	25	29	3	19	24	23	27	26	28	4	1	22	2	0	17	18	31	36	33	12	21	35	32	16	30	13	38	34	5	11	20	40	37	10	42	6	15	
39603	12	3	4	25	3	23	28	24	29	1	27	0	19	2	22	26	17	12	18	16	31	30	33	32	38	13	36	21	35	34	6	11	10	42	39	15	5	8	37	
40155	12	1	25	1	29	26	28	23	4	27	3	19	24	22	2	0	17	18	31	36	33	12	21	35	32	16	30	13	38	34	5	11	20	40	37	10	42	6	15	
39877	12	3	1	4	3	0	25	2	23	28	29	24	26	27	22	19	12	17	13	16	32	35	31	18	33	36	30	38	21	6	5	8	34	10	15	11	14	7	40	
39523	12	3	25	19	27	28	1	29	4	3	24	23	26	2	22	21	0	17	18	12	31	20	36	30	32	13	5	35	33	16	11	38	34	6	8	10	42	39	9	
40087	12	29	29	27	28	26	25	1	23	19	4	2	0	22	3	24	17	33	32	18	31	13	30	16	12	11	35	36	10	5	38	8	15	21	34	6	43	7	9	
40188	12	29	29	28	27	25	23	19	1	4	26	3	2	0	24	22	17	18	16	35	36	31	30	12	33	21	38	13	32	6	11	34	5	15	20	10	8	37	14	
40155	12	28	25	28	23	4	1	3	27	26	29	19	24	22	2	0	17	18	31	36	33	12	21	35	32	16	30	13	38	34	5	11	20	40	37	10	42	6	15	
