40610	12	16	13	12	16	18	33	6	10	31	7	15	35	11	26	17	38	2	14	39	8	5	40	32	29	36	19	25	28	1	4	37	0	30	27	22	42	3	9	
40610	12	6	6	13	16	12	18	33	10	31	7	15	35	11	26	17	38	2	14	39	8	5	40	32	29	36	19	25	28	1	4	37	0	30	27	22	42	3	9	
39517	12	6	13	6	33	12	16	31	36	10	35	18	15	14	7	39	9	32	2	5	11	8	26	38	17	40	19	1	30	25	29	4	28	0	3	22	27	42	37	
39776	12	6	6	13	12	16	10	33	15	18	31	14	35	7	38	2	5	39	29	17	8	40	11	26	1	32	28	25	36	19	37	4	0	27	30	22	42	23	3	
40411	12	12	12	31	18	16	33	13	10	6	26	2	8	15	7	39	0	17	38	32	25	29	4	5	19	1	22	28	36	30	40	35	3	11	23	42	27	41	37	
39551	12	12	12	16	18	31	13	33	10	6	7	15	38	8	26	39	2	32	17	5	30	0	22	40	29	4	19	28	36	25	42	1	11	3	27	37	35	23	41	
39039	12	15	15	38	31	12	33	16	18	40	13	39	2	42	29	26	6	17	10	25	37	7	19	4	32	8	1	22	0	11	28	5	30	27	23	41	35	3	36	
40001	12	40	40	39	38	42	16	17	18	26	12	31	2	33	15	41	1	19	27	29	37	22	6	0	4	28	13	25	10	3	23	21	14	7	30	8	32	35	11	
39079	12	40	40	39	38	42	16	41	17	18	2	1	31	26	15	37	12	4	22	33	29	19	6	0	28	25	27	10	23	13	21	3	7	8	30	32	11	5	14	
40808	12	37	40	39	38	42	31	12	16	17	33	18	41	2	29	26	4	37	0	15	13	6	25	22	1	19	27	28	10	14	5	7	3	21	30	8	23	32	11	
40765	12	39	40	38	39	42	16	17	26	2	18	12	31	37	41	1	0	15	28	6	22	29	4	13	19	33	27	3	25	10	23	8	5	14	7	11	21	32	30	
39368	12	39	39	38	40	42	31	18	16	41	12	17	37	33	15	2	6	26	29	0	13	28	27	25	4	19	10	1	22	23	8	32	7	11	3	5	30	21	36	
40735	12	31	31	33	16	12	18	17	38	13	6	26	39	22	10	2	15	40	27	29	19	0	32	37	11	25	7	42	4	28	5	1	8	30	3	36	41	23	21	
40425	12	12	6	12	16	13	18	15	31	33	17	2	10	38	26	29	39	28	0	27	19	25	4	1	40	22	37	7	32	5	11	42	8	36	3	14	30	23	35	
39274	12	12	12	18	33	16	13	38	17	31	6	15	26	39	10	19	2	27	22	0	29	25	8	4	32	37	11	1	40	3	28	7	42	23	5	30	36	21	34	
