39063	12	1	24	4	27	19	1	28	25	29	23	3	26	21	22	2	0	18	17	20	12	31	13	30	16	11	5	32	35	33	38	36	8	34	42	6	40	37	15	
39690	12	4	4	24	25	29	2	23	28	1	27	3	19	22	26	0	17	30	12	18	31	35	33	5	16	13	32	21	11	38	20	34	6	36	40	42	15	8	37	
39611	12	4	4	1	28	23	29	25	3	27	19	40	2	0	24	26	17	22	38	12	16	39	31	18	36	35	41	13	42	32	21	33	11	30	5	37	15	10	6	
39547	12	4	25	19	27	4	1	23	29	24	3	28	18	0	26	22	2	17	21	31	33	12	32	13	16	11	30	35	38	20	5	36	8	10	6	15	34	40	42	
39155	12	2	4	1	23	25	28	2	29	24	19	3	27	0	26	17	22	12	31	18	38	13	16	11	33	36	35	30	20	32	5	21	34	42	6	15	37	10	40	
39510	12	2	23	27	24	28	3	2	22	26	4	1	25	19	29	0	18	17	21	12	20	31	11	33	35	13	38	16	30	36	32	5	42	8	40	15	6	10	39	
39690	12	2	24	28	1	27	2	3	19	25	23	4	29	22	26	0	17	30	12	18	31	35	33	5	16	13	32	21	11	38	20	34	6	36	40	42	15	8	37	
40063	12	1	1	24	4	23	25	28	3	29	19	27	0	2	26	22	17	12	18	31	16	38	13	35	36	21	34	6	8	32	33	30	15	42	40	37	7	5	10	
39215	12	2	1	4	2	3	0	23	25	28	24	29	26	19	27	12	22	17	31	18	16	35	5	30	36	13	33	11	6	32	38	10	21	39	42	8	15	34	7	
39510	12	1	23	27	24	1	28	19	29	25	4	2	3	22	26	0	18	17	21	12	20	31	11	33	35	13	38	16	30	36	32	5	42	8	40	15	6	10	39	
39547	12	1	25	19	27	1	4	23	29	24	3	28	18	0	26	22	2	17	21	31	33	12	32	13	16	11	30	35	38	20	5	36	8	10	6	15	34	40	42	
38797	12	1	23	4	29	24	27	1	28	3	25	19	26	22	0	2	17	18	21	31	12	35	33	30	16	5	13	11	38	15	34	37	36	32	6	20	40	8	10	
39510	12	4	23	27	4	24	19	25	2	29	1	28	3	22	26	0	18	17	21	12	20	31	11	33	35	13	38	16	30	36	32	5	42	8	40	15	6	10	39	
38916	12	1	4	1	3	0	25	29	23	28	24	26	27	2	22	19	17	12	35	36	18	5	13	31	21	16	38	34	30	42	40	14	11	33	39	37	15	43	8	
38777	12	4	4	1	0	3	25	23	28	29	24	26	2	22	27	12	19	17	13	31	16	34	18	5	35	38	36	6	11	8	33	15	14	37	39	10	30	7	42	
39300	12	4	4	23	1	25	24	29	3	28	0	22	27	2	19	26	31	12	17	33	13	18	11	16	35	8	30	5	34	38	36	32	10	21	15	40	6	42	7	
40009	12	4	4	1	0	25	3	23	28	29	24	22	2	26	27	17	19	12	35	31	34	11	13	36	18	30	16	38	6	5	39	37	33	42	43	40	21	15	9	
38939	12	4	4	1	3	25	0	23	28	29	26	27	24	22	19	2	17	12	31	18	13	16	33	36	30	11	21	10	35	38	6	15	34	32	20	5	9	7	8	
39665	12	4	4	1	3	25	0	28	29	23	24	26	2	27	22	16	19	17	12	18	31	13	15	35	6	38	11	33	21	30	42	36	39	10	20	34	5	40	7	
39167	12	4	23	4	25	24	1	29	3	22	28	0	27	2	19	26	17	13	31	18	12	35	16	11	8	33	15	38	34	30	5	36	40	37	21	32	6	10	39	
39664	12	4	4	1	25	3	0	23	28	24	29	22	2	27	26	19	17	12	35	31	16	18	11	13	34	6	33	5	30	21	38	36	8	15	37	42	7	10	43	
39301	12	4	4	25	1	0	29	3	23	28	24	27	19	22	26	2	16	17	18	12	31	38	13	6	11	21	15	33	36	10	35	34	30	40	7	5	39	20	32	
39901	12	4	4	1	3	25	0	23	40	29	28	2	24	22	27	26	38	39	19	17	12	31	16	18	42	35	36	37	13	11	33	32	5	10	41	34	15	6	30	
40602	12	4	4	1	3	0	25	23	28	29	2	24	26	19	27	22	12	31	18	17	13	16	33	11	35	38	36	6	5	10	21	32	34	30	15	37	42	40	20	
40236	12	4	4	29	28	27	1	25	23	0	3	24	26	19	2	22	17	31	35	12	18	38	16	30	5	36	13	33	32	34	21	8	11	15	40	39	10	6	14	
38975	12	1	25	27	4	29	1	23	28	24	19	3	26	0	2	22	17	18	31	33	35	12	13	11	16	32	5	21	30	36	38	34	8	15	40	6	37	42	10	
40046	12	4	4	3	1	28	0	24	29	23	25	2	27	19	26	22	12	17	18	16	31	36	32	13	6	35	33	38	21	30	15	5	34	39	11	42	40	8	20	
40063	12	4	24	4	1	23	25	28	3	29	19	27	0	2	26	22	17	12	18	31	16	38	13	35	36	21	34	6	8	32	33	30	15	42	40	37	7	5	10	
40046	12	3	3	4	1	28	0	24	29	23	25	2	27	19	26	22	12	17	18	16	31	36	32	13	6	35	33	38	21	30	15	5	34	39	11	42	40	8	20	
39728	12	3	1	4	24	3	28	0	29	25	23	2	27	19	26	22	17	12	31	18	16	13	36	35	32	33	6	38	11	15	21	30	5	14	10	34	8	37	7	
39454	12	1	29	4	1	28	27	25	23	3	0	26	24	19	2	22	17	31	35	36	18	16	12	13	34	33	6	32	30	38	5	11	14	15	21	10	39	42	8	
39300	12	1	23	24	29	1	3	28	25	4	0	22	27	2	19	26	31	12	17	33	13	18	11	16	35	8	30	5	34	38	36	32	10	21	15	40	6	42	7	
38777	12	1	1	0	3	25	4	23	28	29	24	26	2	22	27	12	19	17	13	31	16	34	18	5	35	38	36	6	11	8	33	15	14	37	39	10	30	7	42	
40633	12	1	4	1	25	3	0	23	24	28	29	2	27	22	26	19	17	12	35	16	13	18	31	36	38	5	30	11	34	33	6	21	40	37	8	10	15	9	39	
40046	12	1	1	4	3	28	0	24	29	23	25	2	27	19	26	22	12	17	18	16	31	36	32	13	6	35	33	38	21	30	15	5	34	39	11	42	40	8	20	
39076	12	3	25	23	4	24	1	29	28	3	19	22	0	27	26	2	17	12	31	18	16	36	33	15	21	35	5	13	32	34	30	38	6	8	11	20	42	10	39	
39010	12	1	29	27	4	1	28	25	3	26	23	0	24	19	2	17	22	31	36	35	12	16	33	18	38	11	32	30	34	13	15	6	5	40	42	8	39	20	21	
39984	12	2	4	1	25	24	29	28	23	3	19	2	0	27	22	26	17	18	12	16	38	31	13	35	21	33	20	5	37	30	42	40	34	11	32	8	39	7	6	
39510	12	29	23	27	29	24	19	25	1	2	4	28	3	22	26	0	18	17	21	12	20	31	11	33	35	13	38	16	30	36	32	5	42	8	40	15	6	10	39	
39690	12	29	29	24	25	23	4	2	28	1	27	3	19	22	26	0	17	30	12	18	31	35	33	5	16	13	32	21	11	38	20	34	6	36	40	42	15	8	37	
39023	12	27	23	27	4	25	29	19	24	28	1	3	21	26	18	17	22	0	2	20	12	16	31	30	11	13	35	5	33	38	42	34	15	32	36	37	6	8	40	
39830	12	29	29	27	28	26	23	25	19	4	1	24	0	3	17	2	18	12	22	31	16	5	30	13	38	33	35	11	32	21	6	36	20	34	15	10	42	7	8	
40019	12	28	27	19	28	29	23	1	2	25	4	17	21	26	3	18	0	22	24	12	31	20	16	11	30	32	33	13	36	5	6	38	35	10	39	34	42	15	8	
