39756	12	12	12	16	18	13	31	6	33	38	17	14	27	19	26	28	15	2	11	0	5	29	32	10	8	37	25	39	4	7	23	42	36	1	22	21	3	40	30	
39552	12	15	15	16	12	38	31	33	18	6	13	2	42	17	26	37	4	11	7	28	32	40	27	19	25	29	39	8	0	5	10	23	36	1	14	22	30	41	3	
38830	12	40	40	39	38	42	37	41	18	16	17	31	12	6	2	26	33	15	13	14	27	19	0	36	28	22	4	7	29	5	1	8	25	21	11	34	23	10	32	
40609	12	40	40	39	38	42	41	16	26	31	17	18	15	12	2	37	6	27	28	33	13	8	19	14	0	29	32	22	1	4	23	36	25	10	5	11	3	30	34	
39764	12	39	33	11	18	16	13	12	32	26	38	31	2	17	27	0	1	29	15	4	36	19	30	28	22	25	39	6	23	37	5	42	14	3	40	10	8	35	21	
38830	12	39	39	40	38	42	37	41	18	16	17	31	12	6	2	26	33	15	13	14	27	19	0	36	28	22	4	7	29	5	1	8	25	21	11	34	23	10	32	
38830	12	38	38	40	39	42	37	41	18	16	17	31	12	6	2	26	33	15	13	14	27	19	0	36	28	22	4	7	29	5	1	8	25	21	11	34	23	10	32	
39181	12	40	40	39	38	42	41	16	31	12	18	17	26	6	15	37	2	27	13	0	33	29	28	25	19	22	4	14	5	36	11	32	10	23	1	8	30	3	7	
39981	12	31	31	16	33	12	6	18	13	32	15	38	17	5	11	26	30	27	7	36	10	8	22	0	4	29	14	2	28	39	42	19	37	25	40	1	41	3	23	
40490	12	23	29	25	28	4	31	27	33	23	19	2	26	3	18	1	0	13	16	12	17	22	11	38	15	32	36	6	24	37	8	5	42	39	30	7	35	40	14	
40412	12	16	16	18	31	27	17	33	28	29	2	38	6	25	13	4	26	12	19	0	37	22	23	15	32	39	1	11	36	8	3	42	5	10	40	7	30	14	34	
38817	12	13	13	12	33	31	16	18	6	9	36	14	15	32	8	10	5	35	38	11	26	7	42	2	17	27	0	28	39	29	19	30	4	25	22	34	40	23	1	
39814	12	10	10	13	18	16	33	12	38	31	26	17	15	2	9	6	27	0	39	1	8	40	36	32	19	28	42	4	29	14	5	30	37	22	3	7	21	25	23	
39245	12	12	13	12	33	16	18	31	10	6	15	2	11	32	17	26	27	14	5	36	38	8	19	0	9	4	30	28	29	7	25	1	22	42	23	39	21	3	40	
39295	12	8	8	12	13	33	16	18	31	17	10	26	38	32	0	6	27	2	11	15	5	14	42	39	22	9	28	4	29	23	25	37	1	36	19	7	30	40	21	
