39607	12	16	18	26	12	22	0	27	3	1	16	25	30	21	23	17	28	4	2	19	13	38	42	29	11	31	33	5	8	7	32	10	14	6	41	34	39	43	36	
39445	12	12	12	13	7	33	10	16	18	31	32	35	30	36	5	11	6	9	26	15	29	1	8	27	2	17	34	22	19	25	14	0	38	4	21	20	28	3	43	
39445	12	7	13	33	10	16	18	31	7	32	35	12	30	36	5	11	6	9	26	15	29	1	8	27	2	17	34	22	19	25	14	0	38	4	21	20	28	3	43	
39622	12	4	4	25	1	27	23	29	28	3	19	0	26	24	2	22	17	18	31	12	16	13	38	33	30	36	32	35	5	21	11	34	6	8	10	15	41	7	40	
39594	12	4	23	29	4	27	25	28	1	24	3	19	26	22	0	2	18	17	31	33	16	32	35	36	13	30	38	12	11	5	21	8	15	40	6	34	10	41	39	
38863	12	2	1	3	2	25	23	4	28	29	24	0	27	19	26	22	17	18	12	31	13	16	33	35	36	11	32	21	30	38	5	6	14	10	34	15	7	40	39	
38863	12	4	1	4	3	2	25	23	28	29	24	0	27	19	26	22	17	18	12	31	13	16	33	35	36	11	32	21	30	38	5	6	14	10	34	15	7	40	39	
39018	12	4	4	25	27	28	1	29	23	3	26	0	19	24	2	22	17	18	31	16	12	38	35	33	13	30	36	5	32	21	34	39	11	8	43	14	42	6	7	
39016	12	1	25	1	27	23	4	3	19	24	22	29	0	28	2	26	18	17	32	33	31	12	36	5	35	21	30	13	16	11	38	37	34	10	6	8	20	40	15	
39018	12	1	1	25	27	28	4	29	23	3	26	0	19	24	2	22	17	18	31	16	12	38	35	33	13	30	36	5	32	21	34	39	11	8	43	14	42	6	7	
39407	12	29	27	29	28	23	25	19	1	26	4	0	3	24	2	22	18	17	31	33	12	32	30	36	16	6	38	35	11	34	13	15	21	10	5	8	7	37	43	
39633	12	29	29	28	27	25	23	1	19	26	4	2	3	24	0	22	17	18	30	31	33	32	21	36	38	16	13	12	35	11	5	34	10	39	40	20	8	6	37	
39622	12	29	29	25	1	4	27	23	28	3	19	0	26	24	2	22	17	18	31	12	16	13	38	33	30	36	32	35	5	21	11	34	6	8	10	15	41	7	40	
39018	12	28	28	25	27	29	4	1	23	3	26	0	19	24	2	22	17	18	31	16	12	38	35	33	13	30	36	5	32	21	34	39	11	8	43	14	42	6	7	
40444	12	28	25	28	27	1	23	29	4	24	19	3	26	22	0	2	17	18	33	31	12	32	16	36	30	21	35	38	13	34	8	6	11	5	10	15	39	40	37	
40266	12	29	29	27	28	25	23	1	4	26	19	3	0	22	2	24	17	18	35	30	31	33	12	38	34	32	36	13	16	21	43	11	5	6	15	14	8	39	10	
39018	12	29	29	4	1	28	25	27	23	3	26	0	19	24	2	22	17	18	31	16	12	38	35	33	13	30	36	5	32	21	34	39	11	8	43	14	42	6	7	
39495	12	38	38	40	39	41	12	16	31	18	22	26	37	29	17	33	1	13	19	27	30	42	10	2	32	14	0	25	11	15	35	8	36	6	23	5	28	4	21	
39953	12	40	41	40	39	38	12	17	42	1	33	27	16	29	18	31	30	22	19	26	25	32	28	11	0	37	5	35	2	13	8	14	23	4	6	3	7	36	21	
39583	12	39	31	12	16	18	38	30	11	33	32	29	19	13	26	17	6	36	10	5	34	27	0	35	7	4	22	14	15	25	21	1	2	37	39	3	23	8	28	
40637	12	40	40	39	38	41	17	12	26	19	42	29	22	2	25	27	30	18	28	1	10	32	31	33	16	37	0	23	36	14	3	6	34	35	15	4	13	11	8	
39854	12	38	38	37	12	39	14	42	33	31	16	13	41	17	18	6	11	40	10	30	5	8	32	22	1	26	19	15	36	0	29	27	7	25	35	23	2	28	3	
40068	12	38	38	12	18	17	33	39	31	16	21	13	8	26	2	22	37	19	1	40	42	27	41	6	10	11	5	25	30	29	0	23	14	28	32	3	7	36	20	
