38785	12	6	6	13	14	12	16	33	10	18	31	38	15	35	7	11	2	36	17	26	5	29	39	25	8	40	32	4	1	28	27	19	0	23	37	30	9	22	42	
39120	12	6	6	39	14	12	13	16	10	33	18	31	15	38	11	5	7	2	17	29	36	35	28	26	25	40	42	4	1	27	0	8	19	32	41	23	9	34	30	
39542	12	7	38	18	17	26	33	2	12	16	0	29	31	13	19	4	25	6	39	22	27	37	28	15	40	5	42	23	14	1	21	32	30	10	8	11	3	41	34	
40364	12	16	16	6	12	31	33	14	13	11	17	18	26	15	2	10	32	38	5	0	22	7	27	29	30	36	8	39	25	28	4	1	34	42	37	40	23	3	19	
40030	12	13	13	9	33	10	12	16	6	31	36	15	18	30	26	35	11	7	14	32	5	8	38	2	17	39	0	34	22	29	28	42	25	27	4	19	40	1	37	
40684	12	38	38	40	39	41	42	37	17	12	6	16	31	14	18	2	26	15	33	13	8	0	1	27	28	19	7	10	4	29	5	34	22	25	36	30	21	23	32	
40799	12	39	39	38	37	42	40	41	18	17	16	12	26	33	15	31	2	13	19	6	29	27	4	1	25	0	22	8	5	28	7	21	14	32	36	10	30	23	11	
39120	12	39	14	12	13	16	10	33	18	31	15	38	11	5	7	2	17	29	36	35	28	26	25	40	42	4	1	27	0	39	8	19	32	41	23	9	34	6	30	
39115	12	38	38	39	40	42	41	37	12	31	18	16	17	2	6	13	15	14	33	26	0	8	1	4	5	22	19	29	27	25	21	10	32	28	23	11	7	30	36	
39804	12	38	38	39	18	26	16	31	17	12	37	42	33	6	2	0	15	29	13	22	40	14	27	25	41	4	1	19	10	8	11	5	28	32	7	23	3	21	34	
40799	12	37	38	42	40	41	18	17	16	12	26	37	33	15	31	2	13	19	39	6	29	27	4	1	25	0	22	8	5	28	7	21	14	32	36	10	30	23	11	
39347	12	16	16	26	18	29	28	2	33	1	6	17	27	4	31	0	38	12	25	23	15	19	13	22	36	10	3	14	5	37	11	30	39	42	32	21	8	34	40	
39736	12	13	13	33	16	31	18	12	6	15	32	38	11	10	35	36	26	14	17	30	2	0	5	34	39	19	21	42	8	29	1	7	4	27	22	25	37	9	28	
40762	12	13	13	12	33	16	31	6	14	18	32	17	2	26	11	38	15	10	36	27	0	8	5	28	29	7	9	22	30	19	25	4	42	35	1	23	39	34	3	
40763	12	13	13	33	12	9	16	31	6	18	36	14	10	26	15	35	8	32	5	29	2	11	17	38	0	7	25	30	4	27	22	28	19	39	42	34	23	1	3	
39138	12	13	13	33	12	18	31	16	6	26	38	17	32	27	2	14	10	0	8	29	9	15	7	30	5	19	28	22	1	36	11	4	25	42	39	23	34	3	21	
40270	12	13	13	12	31	33	16	6	18	38	8	14	39	36	15	10	32	30	2	42	26	40	9	0	17	1	5	11	29	7	34	37	41	4	35	22	19	27	28	
40261	12	13	40	39	13	38	42	31	33	41	16	12	6	18	14	2	15	8	32	17	36	26	0	10	37	30	4	29	22	25	5	11	9	1	34	27	7	19	35	
