39780	12	12	12	31	18	13	16	17	26	15	6	28	38	19	8	36	0	30	27	22	2	29	33	7	11	32	14	21	5	1	23	25	10	42	35	37	3	4	39	
39203	12	12	12	16	31	18	17	19	26	38	27	6	13	29	28	33	36	15	21	11	30	0	25	22	23	14	10	32	7	2	35	5	37	8	1	42	4	3	34	
40703	12	12	12	18	31	16	13	17	36	26	27	28	33	15	10	30	22	38	0	19	21	29	8	6	35	5	25	11	23	2	7	32	37	14	3	1	4	42	34	
40503	12	16	16	31	11	32	12	33	13	6	26	14	17	36	18	22	30	35	0	10	27	2	29	15	8	7	38	19	28	1	37	5	21	39	42	34	3	25	23	
40473	12	13	13	12	33	31	16	36	10	9	18	35	32	11	30	7	6	8	15	26	17	5	14	27	22	19	0	38	2	21	29	28	23	34	42	39	1	25	3	
40680	12	35	35	33	31	36	30	16	32	12	34	13	15	18	11	10	26	17	8	6	29	5	22	27	19	7	9	28	2	0	23	14	25	1	38	21	3	42	37	
39312	12	29	29	28	27	1	25	19	26	4	23	22	3	2	0	17	18	24	16	31	12	38	21	11	37	33	13	32	6	36	30	40	8	15	35	42	5	39	14	
38853	12	38	38	40	39	37	17	42	41	16	26	18	31	15	12	21	33	22	29	30	14	36	27	2	19	28	0	6	32	8	13	1	25	23	7	11	4	10	5	
38978	12	38	38	40	39	37	42	41	17	26	16	18	22	12	15	27	29	31	0	21	28	19	13	2	36	6	30	33	14	1	32	25	23	7	11	4	8	35	10	
39660	12	40	40	39	38	42	27	18	17	41	12	15	31	16	19	26	37	28	29	36	14	33	22	30	13	21	0	2	5	11	10	23	25	1	6	32	8	3	35	
39686	12	40	40	38	39	37	41	42	17	12	16	18	26	31	15	27	22	29	30	28	19	2	13	6	0	14	33	21	8	1	11	36	23	32	10	7	25	5	34	
38932	12	40	40	39	38	41	17	42	15	18	12	26	37	19	31	27	29	0	28	1	16	22	2	21	25	36	30	33	3	4	23	13	35	8	14	6	11	10	32	
40622	12	40	40	38	39	17	42	41	27	31	26	19	16	12	36	18	15	37	22	29	21	33	30	23	2	13	35	11	1	8	14	25	0	10	6	28	32	34	7	
39157	12	38	17	36	16	12	18	26	38	30	27	31	37	33	13	19	23	22	21	29	14	28	15	34	32	8	40	10	25	0	11	6	35	42	5	39	1	2	7	
39686	12	38	38	40	39	37	41	42	17	12	16	18	26	31	15	27	22	29	30	28	19	2	13	6	0	14	33	21	8	1	11	36	23	32	10	7	25	5	34	
40239	12	38	39	38	40	42	37	17	41	18	26	21	12	22	29	15	2	0	27	19	16	31	1	28	14	30	36	11	13	8	25	6	23	4	5	3	7	33	32	
39217	12	38	38	40	39	17	42	37	26	22	29	41	18	21	12	16	27	28	19	30	0	2	8	15	25	31	23	13	6	1	14	36	11	7	33	3	10	4	5	
39871	12	33	33	13	31	12	18	16	32	30	36	15	11	35	17	10	26	6	19	22	27	8	7	9	28	5	0	29	38	21	14	2	42	37	25	39	23	40	34	
39871	12	31	31	33	13	12	18	16	32	30	36	15	11	35	17	10	26	6	19	22	27	8	7	9	28	5	0	29	38	21	14	2	42	37	25	39	23	40	34	
40690	12	16	16	17	18	26	0	22	19	31	30	36	12	33	28	29	27	11	38	13	4	25	23	15	6	3	37	1	32	21	2	35	5	34	10	8	7	42	39	
39484	12	16	16	31	18	12	26	17	33	27	13	30	0	22	29	28	38	2	36	10	23	11	7	15	6	21	35	19	8	3	25	37	32	5	1	34	4	42	14	
38957	12	13	13	12	31	33	9	16	36	18	10	15	32	35	30	8	26	6	11	7	17	22	5	27	38	0	14	29	28	19	37	21	34	2	1	25	23	3	42	
40207	12	6	6	27	12	17	18	16	11	38	26	10	36	31	22	19	30	0	13	33	28	15	23	14	21	2	37	29	5	1	3	34	32	25	7	42	8	40	4	
39001	12	13	13	12	16	31	18	33	17	11	30	32	15	27	26	38	22	21	36	35	6	19	0	10	8	29	2	37	5	14	34	42	23	7	39	3	28	25	40	
39191	12	16	18	29	31	12	27	38	30	26	28	17	19	33	16	22	25	6	11	10	36	23	13	37	15	1	0	21	32	5	4	2	40	14	42	35	39	8	7	
38906	12	16	12	31	13	16	26	18	17	7	22	38	30	33	0	10	27	36	28	29	15	11	8	6	34	19	5	25	21	14	42	23	3	32	2	9	35	1	39	
39214	12	12	12	16	15	31	17	33	30	13	18	36	10	6	11	32	26	38	22	21	8	29	7	35	27	34	5	0	19	25	42	2	37	1	23	28	14	4	9	
39527	12	4	28	29	19	27	23	3	4	1	25	0	26	2	22	17	18	31	16	24	36	12	38	21	32	13	37	33	15	42	30	35	10	6	11	40	39	8	7	
40535	12	38	38	40	39	41	42	37	17	12	31	26	16	18	15	36	13	22	27	14	33	0	29	21	8	30	28	6	1	2	35	19	10	11	23	7	3	32	25	
39507	12	38	38	40	39	42	37	41	17	22	26	18	12	29	31	16	27	19	0	2	1	36	15	21	28	8	13	23	25	6	30	14	33	5	4	3	32	35	11	
39379	12	40	38	40	39	17	42	12	18	37	26	22	41	29	2	31	14	0	27	16	30	15	19	13	28	8	25	1	3	33	10	6	21	4	36	11	5	23	7	
39881	12	39	38	40	39	42	37	17	41	18	15	31	12	26	22	16	14	21	19	13	36	2	0	33	27	6	1	29	8	11	30	23	32	5	28	7	35	3	25	
39578	12	41	41	39	38	42	12	17	40	29	16	22	18	0	37	31	28	26	11	25	27	19	14	33	13	36	15	1	4	5	6	21	23	30	8	3	32	7	2	
